timestamp,global_radiation,temperature,relative_humidity,precipitation
2023-08-29 12:00:00+00:00,278.05,18.01,66.86,0.0
2023-08-29 12:15:00+00:00,278.05,18.01,66.86,0.0
2023-08-29 12:30:00+00:00,278.05,18.01,66.86,0.0
2023-08-29 12:45:00+00:00,278.05,18.01,66.86,0.0
2023-08-29 13:00:00+00:00,373.22,18.38,65.65,0.0
2023-08-29 13:15:00+00:00,373.22,18.38,65.65,0.0
2023-08-29 13:30:00+00:00,373.22,18.38,65.65,0.0
2023-08-29 13:45:00+00:00,373.22,18.38,65.65,0.0
2023-08-29 14:00:00+00:00,474.32,18.77,62.67,0.0
2023-08-29 14:15:00+00:00,474.32,18.77,62.67,0.0
2023-08-29 14:30:00+00:00,474.32,18.77,62.67,0.0
2023-08-29 14:45:00+00:00,474.32,18.77,62.67,0.0
2023-08-29 15:00:00+00:00,251.52,18.25,64.01,0.0
2023-08-29 15:15:00+00:00,251.52,18.25,64.01,0.0
2023-08-29 15:30:00+00:00,251.52,18.25,64.01,0.0
2023-08-29 15:45:00+00:00,251.52,18.25,64.01,0.0
2023-08-29 16:00:00+00:00,163.73,17.31,66.97,0.0
2023-08-29 16:15:00+00:00,163.73,17.31,66.97,0.0
2023-08-29 16:30:00+00:00,163.73,17.31,66.97,0.0
2023-08-29 16:45:00+00:00,163.73,17.31,66.97,0.0
2023-08-29 17:00:00+00:00,20.01,16.82,68.12,0.0
2023-08-29 17:15:00+00:00,20.01,16.82,68.12,0.0
2023-08-29 17:30:00+00:00,20.01,16.82,68.12,0.0
2023-08-29 17:45:00+00:00,20.01,16.82,68.12,0.0
2023-08-29 18:00:00+00:00,0.0,15.58,78.21,0.19425
2023-08-29 18:15:00+00:00,0.0,15.58,78.21,0.19425
2023-08-29 18:30:00+00:00,0.0,15.58,78.21,0.19425
2023-08-29 18:45:00+00:00,0.0,15.58,78.21,0.19425
2023-08-29 19:00:00+00:00,0.0,14.81,81.97,0.30225
2023-08-29 19:15:00+00:00,0.0,14.81,81.97,0.30225
2023-08-29 19:30:00+00:00,0.0,14.81,81.97,0.30225
2023-08-29 19:45:00+00:00,0.0,14.81,81.97,0.30225
2023-08-29 20:00:00+00:00,0.0,14.48,84.33,0.04125
2023-08-29 20:15:00+00:00,0.0,14.48,84.33,0.04125
2023-08-29 20:30:00+00:00,0.0,14.48,84.33,0.04125
2023-08-29 20:45:00+00:00,0.0,14.48,84.33,0.04125
2023-08-29 21:00:00+00:00,0.0,14.54,82.52,0.01225
2023-08-29 21:15:00+00:00,0.0,14.54,82.52,0.01225
2023-08-29 21:30:00+00:00,0.0,14.54,82.52,0.01225
2023-08-29 21:45:00+00:00,0.0,14.54,82.52,0.01225
2023-08-29 22:00:00+00:00,0.0,14.84,81.45,0.0
2023-08-29 22:15:00+00:00,0.0,14.84,81.45,0.0
2023-08-29 22:30:00+00:00,0.0,14.84,81.45,0.0
2023-08-29 22:45:00+00:00,0.0,14.84,81.45,0.0
2023-08-29 23:00:00+00:00,0.0,14.87,81.64,0.0
2023-08-29 23:15:00+00:00,0.0,14.87,81.64,0.0
2023-08-29 23:30:00+00:00,0.0,14.87,81.64,0.0
2023-08-29 23:45:00+00:00,0.0,14.87,81.64,0.0
2023-08-30 00:00:00+00:00,0.0,14.94,82.08,0.0
2023-08-30 00:15:00+00:00,0.0,14.94,82.08,0.0
2023-08-30 00:30:00+00:00,0.0,14.94,82.08,0.0
2023-08-30 00:45:00+00:00,0.0,14.94,82.08,0.0
2023-08-30 01:00:00+00:00,0.0,15.12,80.82,0.0
2023-08-30 01:15:00+00:00,0.0,15.12,80.82,0.0
2023-08-30 01:30:00+00:00,0.0,15.12,80.82,0.0
2023-08-30 01:45:00+00:00,0.0,15.12,80.82,0.0
2023-08-30 02:00:00+00:00,0.0,14.98,83.13,0.0
2023-08-30 02:15:00+00:00,0.0,14.98,83.13,0.0
2023-08-30 02:30:00+00:00,0.0,14.98,83.13,0.0
2023-08-30 02:45:00+00:00,0.0,14.98,83.13,0.0
2023-08-30 03:00:00+00:00,0.0,14.7,86.14,0.0
2023-08-30 03:15:00+00:00,0.0,14.7,86.14,0.0
2023-08-30 03:30:00+00:00,0.0,14.7,86.14,0.0
2023-08-30 03:45:00+00:00,0.0,14.7,86.14,0.0
2023-08-30 04:00:00+00:00,0.0,14.71,85.14,0.001
2023-08-30 04:15:00+00:00,0.0,14.71,85.14,0.001
2023-08-30 04:30:00+00:00,0.0,14.71,85.14,0.001
2023-08-30 04:45:00+00:00,0.0,14.71,85.14,0.001
2023-08-30 05:00:00+00:00,27.19,14.92,81.69,0.0
2023-08-30 05:15:00+00:00,27.19,14.92,81.69,0.0
2023-08-30 05:30:00+00:00,27.19,14.92,81.69,0.0
2023-08-30 05:45:00+00:00,27.19,14.92,81.69,0.0
2023-08-30 06:00:00+00:00,106.39,15.51,79.35,0.0
2023-08-30 06:15:00+00:00,106.39,15.51,79.35,0.0
2023-08-30 06:30:00+00:00,106.39,15.51,79.35,0.0
2023-08-30 06:45:00+00:00,106.39,15.51,79.35,0.0
2023-08-30 07:00:00+00:00,307.12,16.39,73.87,0.0
2023-08-30 07:15:00+00:00,307.12,16.39,73.87,0.0
2023-08-30 07:30:00+00:00,307.12,16.39,73.87,0.0
2023-08-30 07:45:00+00:00,307.12,16.39,73.87,0.0
2023-08-30 08:00:00+00:00,464.85,17.93,66.07,0.0
2023-08-30 08:15:00+00:00,464.85,17.93,66.07,0.0
2023-08-30 08:30:00+00:00,464.85,17.93,66.07,0.0
2023-08-30 08:45:00+00:00,464.85,17.93,66.07,0.0
2023-08-30 09:00:00+00:00,392.9,18.79,61.7,0.0
2023-08-30 09:15:00+00:00,392.9,18.79,61.7,0.0
2023-08-30 09:30:00+00:00,392.9,18.79,61.7,0.0
2023-08-30 09:45:00+00:00,392.9,18.79,61.7,0.0
2023-08-30 10:00:00+00:00,546.33,19.25,60.3,0.0
2023-08-30 10:15:00+00:00,546.33,19.25,60.3,0.0
2023-08-30 10:30:00+00:00,546.33,19.25,60.3,0.0
2023-08-30 10:45:00+00:00,546.33,19.25,60.3,0.0
2023-08-30 11:00:00+00:00,387.83,19.41,59.05,0.0
2023-08-30 11:15:00+00:00,387.83,19.41,59.05,0.0
2023-08-30 11:30:00+00:00,387.83,19.41,59.05,0.0
2023-08-30 11:45:00+00:00,387.83,19.41,59.05,0.0
2023-08-30 12:00:00+00:00,459.39,19.58,56.98,0.0
2023-08-30 12:15:00+00:00,459.39,19.58,56.98,0.0
2023-08-30 12:30:00+00:00,459.39,19.58,56.98,0.0
2023-08-30 12:45:00+00:00,459.39,19.58,56.98,0.0
2023-08-30 13:00:00+00:00,564.8,20.24,55.31,0.0
2023-08-30 13:15:00+00:00,564.8,20.24,55.31,0.0
2023-08-30 13:30:00+00:00,564.8,20.24,55.31,0.0
2023-08-30 13:45:00+00:00,564.8,20.24,55.31,0.0
2023-08-30 14:00:00+00:00,366.08,19.87,55.65,0.0
2023-08-30 14:15:00+00:00,366.08,19.87,55.65,0.0
2023-08-30 14:30:00+00:00,366.08,19.87,55.65,0.0
2023-08-30 14:45:00+00:00,366.08,19.87,55.65,0.0
2023-08-30 15:00:00+00:00,266.35,19.27,58.89,0.0
2023-08-30 15:15:00+00:00,266.35,19.27,58.89,0.0
2023-08-30 15:30:00+00:00,266.35,19.27,58.89,0.0
2023-08-30 15:45:00+00:00,266.35,19.27,58.89,0.0
2023-08-30 16:00:00+00:00,146.67,18.46,62.13,0.0
2023-08-30 16:15:00+00:00,146.67,18.46,62.13,0.0
2023-08-30 16:30:00+00:00,146.67,18.46,62.13,0.0
2023-08-30 16:45:00+00:00,146.67,18.46,62.13,0.0
2023-08-30 17:00:00+00:00,55.96,17.68,64.15,0.0
2023-08-30 17:15:00+00:00,55.96,17.68,64.15,0.0
2023-08-30 17:30:00+00:00,55.96,17.68,64.15,0.0
2023-08-30 17:45:00+00:00,55.96,17.68,64.15,0.0
2023-08-30 18:00:00+00:00,0.0,16.46,69.82,0.0
2023-08-30 18:15:00+00:00,0.0,16.46,69.82,0.0
2023-08-30 18:30:00+00:00,0.0,16.46,69.82,0.0
2023-08-30 18:45:00+00:00,0.0,16.46,69.82,0.0
2023-08-30 19:00:00+00:00,0.0,16.22,70.31,0.0
2023-08-30 19:15:00+00:00,0.0,16.22,70.31,0.0
2023-08-30 19:30:00+00:00,0.0,16.22,70.31,0.0
2023-08-30 19:45:00+00:00,0.0,16.22,70.31,0.0
2023-08-30 20:00:00+00:00,0.0,16.27,69.07,0.0
2023-08-30 20:15:00+00:00,0.0,16.27,69.07,0.0
2023-08-30 20:30:00+00:00,0.0,16.27,69.07,0.0
2023-08-30 20:45:00+00:00,0.0,16.27,69.07,0.0
2023-08-30 21:00:00+00:00,0.0,16.01,71.02,0.039
2023-08-30 21:15:00+00:00,0.0,16.01,71.02,0.039
2023-08-30 21:30:00+00:00,0.0,16.01,71.02,0.039
2023-08-30 21:45:00+00:00,0.0,16.01,71.02,0.039
2023-08-30 22:00:00+00:00,0.0,15.47,75.88,0.053
2023-08-30 22:15:00+00:00,0.0,15.47,75.88,0.053
2023-08-30 22:30:00+00:00,0.0,15.47,75.88,0.053
2023-08-30 22:45:00+00:00,0.0,15.47,75.88,0.053
2023-08-30 23:00:00+00:00,0.0,15.04,79.65,0.0125
2023-08-30 23:15:00+00:00,0.0,15.04,79.65,0.0125
2023-08-30 23:30:00+00:00,0.0,15.04,79.65,0.0125
2023-08-30 23:45:00+00:00,0.0,15.04,79.65,0.0125
2023-08-31 00:00:00+00:00,0.0,14.94,79.29,0.0
2023-08-31 00:15:00+00:00,0.0,14.94,79.29,0.0
2023-08-31 00:30:00+00:00,0.0,14.94,79.29,0.0
2023-08-31 00:45:00+00:00,0.0,14.94,79.29,0.0
2023-08-31 01:00:00+00:00,0.0,14.92,78.06,0.0
2023-08-31 01:15:00+00:00,0.0,14.92,78.06,0.0
2023-08-31 01:30:00+00:00,0.0,14.92,78.06,0.0
2023-08-31 01:45:00+00:00,0.0,14.92,78.06,0.0
2023-08-31 02:00:00+00:00,0.0,15.17,73.77,0.00125
2023-08-31 02:15:00+00:00,0.0,15.17,73.77,0.00125
2023-08-31 02:30:00+00:00,0.0,15.17,73.77,0.00125
2023-08-31 02:45:00+00:00,0.0,15.17,73.77,0.00125
2023-08-31 03:00:00+00:00,0.0,14.85,81.28,0.00025
2023-08-31 03:15:00+00:00,0.0,14.85,81.28,0.00025
2023-08-31 03:30:00+00:00,0.0,14.85,81.28,0.00025
2023-08-31 03:45:00+00:00,0.0,14.85,81.28,0.00025
2023-08-31 04:00:00+00:00,0.0,14.58,83.67,0.0
2023-08-31 04:15:00+00:00,0.0,14.58,83.67,0.0
2023-08-31 04:30:00+00:00,0.0,14.58,83.67,0.0
2023-08-31 04:45:00+00:00,0.0,14.58,83.67,0.0
2023-08-31 05:00:00+00:00,41.67,14.74,81.13,0.0
2023-08-31 05:15:00+00:00,41.67,14.74,81.13,0.0
2023-08-31 05:30:00+00:00,41.67,14.74,81.13,0.0
2023-08-31 05:45:00+00:00,41.67,14.74,81.13,0.0
2023-08-31 06:00:00+00:00,197.22,16.2,73.81,0.0
2023-08-31 06:15:00+00:00,197.22,16.2,73.81,0.0
2023-08-31 06:30:00+00:00,197.22,16.2,73.81,0.0
2023-08-31 06:45:00+00:00,197.22,16.2,73.81,0.0
2023-08-31 07:00:00+00:00,389.2,18.37,61.46,0.0
2023-08-31 07:15:00+00:00,389.2,18.37,61.46,0.0
2023-08-31 07:30:00+00:00,389.2,18.37,61.46,0.0
2023-08-31 07:45:00+00:00,389.2,18.37,61.46,0.0
2023-08-31 08:00:00+00:00,535.43,20.5,53.22,0.0
2023-08-31 08:15:00+00:00,535.43,20.5,53.22,0.0
2023-08-31 08:30:00+00:00,535.43,20.5,53.22,0.0
2023-08-31 08:45:00+00:00,535.43,20.5,53.22,0.0
2023-08-31 09:00:00+00:00,475.87,21.13,48.03,0.0
2023-08-31 09:15:00+00:00,475.87,21.13,48.03,0.0
2023-08-31 09:30:00+00:00,475.87,21.13,48.03,0.0
2023-08-31 09:45:00+00:00,475.87,21.13,48.03,0.0
2023-08-31 10:00:00+00:00,280.69,21.54,45.74,0.0
2023-08-31 10:15:00+00:00,280.69,21.54,45.74,0.0
2023-08-31 10:30:00+00:00,280.69,21.54,45.74,0.0
2023-08-31 10:45:00+00:00,280.69,21.54,45.74,0.0
2023-08-31 11:00:00+00:00,520.45,22.34,41.45,0.0
2023-08-31 11:15:00+00:00,520.45,22.34,41.45,0.0
2023-08-31 11:30:00+00:00,520.45,22.34,41.45,0.0
2023-08-31 11:45:00+00:00,520.45,22.34,41.45,0.0
2023-08-31 12:00:00+00:00,501.11,22.74,39.8,0.0
2023-08-31 12:15:00+00:00,501.11,22.74,39.8,0.0
2023-08-31 12:30:00+00:00,501.11,22.74,39.8,0.0
2023-08-31 12:45:00+00:00,501.11,22.74,39.8,0.0
2023-08-31 13:00:00+00:00,432.91,22.48,43.1,0.0
2023-08-31 13:15:00+00:00,432.91,22.48,43.1,0.0
2023-08-31 13:30:00+00:00,432.91,22.48,43.1,0.0
2023-08-31 13:45:00+00:00,432.91,22.48,43.1,0.0
2023-08-31 14:00:00+00:00,536.42,22.71,42.46,0.0
2023-08-31 14:15:00+00:00,536.42,22.71,42.46,0.0
2023-08-31 14:30:00+00:00,536.42,22.71,42.46,0.0
2023-08-31 14:45:00+00:00,536.42,22.71,42.46,0.0
2023-08-31 15:00:00+00:00,402.05,22.71,42.74,0.0
2023-08-31 15:15:00+00:00,402.05,22.71,42.74,0.0
2023-08-31 15:30:00+00:00,402.05,22.71,42.74,0.0
2023-08-31 15:45:00+00:00,402.05,22.71,42.74,0.0
2023-08-31 16:00:00+00:00,85.54,21.56,46.84,0.0
2023-08-31 16:15:00+00:00,85.54,21.56,46.84,0.0
2023-08-31 16:30:00+00:00,85.54,21.56,46.84,0.0
2023-08-31 16:45:00+00:00,85.54,21.56,46.84,0.0
2023-08-31 17:00:00+00:00,25.3,18.65,67.2,0.083
2023-08-31 17:15:00+00:00,25.3,18.65,67.2,0.083
2023-08-31 17:30:00+00:00,25.3,18.65,67.2,0.083
2023-08-31 17:45:00+00:00,25.3,18.65,67.2,0.083
2023-08-31 18:00:00+00:00,0.0,17.44,73.09,0.024
2023-08-31 18:15:00+00:00,0.0,17.44,73.09,0.024
2023-08-31 18:30:00+00:00,0.0,17.44,73.09,0.024
2023-08-31 18:45:00+00:00,0.0,17.44,73.09,0.024
2023-08-31 19:00:00+00:00,0.0,16.4,79.3,0.0
2023-08-31 19:15:00+00:00,0.0,16.4,79.3,0.0
2023-08-31 19:30:00+00:00,0.0,16.4,79.3,0.0
2023-08-31 19:45:00+00:00,0.0,16.4,79.3,0.0
2023-08-31 20:00:00+00:00,0.0,15.93,82.46,0.0
2023-08-31 20:15:00+00:00,0.0,15.93,82.46,0.0
2023-08-31 20:30:00+00:00,0.0,15.93,82.46,0.0
2023-08-31 20:45:00+00:00,0.0,15.93,82.46,0.0
2023-08-31 21:00:00+00:00,0.0,15.6,82.26,0.0
2023-08-31 21:15:00+00:00,0.0,15.6,82.26,0.0
2023-08-31 21:30:00+00:00,0.0,15.6,82.26,0.0
2023-08-31 21:45:00+00:00,0.0,15.6,82.26,0.0
2023-08-31 22:00:00+00:00,0.0,14.89,86.9,0.0
2023-08-31 22:15:00+00:00,0.0,14.89,86.9,0.0
2023-08-31 22:30:00+00:00,0.0,14.89,86.9,0.0
2023-08-31 22:45:00+00:00,0.0,14.89,86.9,0.0
2023-08-31 23:00:00+00:00,0.0,14.55,89.33,0.0
2023-08-31 23:15:00+00:00,0.0,14.55,89.33,0.0
2023-08-31 23:30:00+00:00,0.0,14.55,89.33,0.0
2023-08-31 23:45:00+00:00,0.0,14.55,89.33,0.0
2023-09-01 00:00:00+00:00,0.0,14.76,88.97,0.0
2023-09-01 00:15:00+00:00,0.0,14.76,88.97,0.0
2023-09-01 00:30:00+00:00,0.0,14.76,88.97,0.0
2023-09-01 00:45:00+00:00,0.0,14.76,88.97,0.0
2023-09-01 01:00:00+00:00,0.0,14.87,87.9,0.0
2023-09-01 01:15:00+00:00,0.0,14.87,87.9,0.0
2023-09-01 01:30:00+00:00,0.0,14.87,87.9,0.0
2023-09-01 01:45:00+00:00,0.0,14.87,87.9,0.0
2023-09-01 02:00:00+00:00,0.0,14.99,89.32,0.0
2023-09-01 02:15:00+00:00,0.0,14.99,89.32,0.0
2023-09-01 02:30:00+00:00,0.0,14.99,89.32,0.0
2023-09-01 02:45:00+00:00,0.0,14.99,89.32,0.0
2023-09-01 03:00:00+00:00,0.0,14.92,85.82,0.0
2023-09-01 03:15:00+00:00,0.0,14.92,85.82,0.0
2023-09-01 03:30:00+00:00,0.0,14.92,85.82,0.0
2023-09-01 03:45:00+00:00,0.0,14.92,85.82,0.0
2023-09-01 04:00:00+00:00,0.0,15.0,88.67,0.0
2023-09-01 04:15:00+00:00,0.0,15.0,88.67,0.0
2023-09-01 04:30:00+00:00,0.0,15.0,88.67,0.0
2023-09-01 04:45:00+00:00,0.0,15.0,88.67,0.0
2023-09-01 05:00:00+00:00,20.57,15.27,85.89,0.0
2023-09-01 05:15:00+00:00,20.57,15.27,85.89,0.0
2023-09-01 05:30:00+00:00,20.57,15.27,85.89,0.0
2023-09-01 05:45:00+00:00,20.57,15.27,85.89,0.0
2023-09-01 06:00:00+00:00,92.42,16.11,81.97,0.0
2023-09-01 06:15:00+00:00,92.42,16.11,81.97,0.0
2023-09-01 06:30:00+00:00,92.42,16.11,81.97,0.0
2023-09-01 06:45:00+00:00,92.42,16.11,81.97,0.0
2023-09-01 07:00:00+00:00,234.14,17.18,78.92,0.0
2023-09-01 07:15:00+00:00,234.14,17.18,78.92,0.0
2023-09-01 07:30:00+00:00,234.14,17.18,78.92,0.0
2023-09-01 07:45:00+00:00,234.14,17.18,78.92,0.0
2023-09-01 08:00:00+00:00,276.75,18.67,68.68,0.0
2023-09-01 08:15:00+00:00,276.75,18.67,68.68,0.0
2023-09-01 08:30:00+00:00,276.75,18.67,68.68,0.0
2023-09-01 08:45:00+00:00,276.75,18.67,68.68,0.0
2023-09-01 09:00:00+00:00,551.92,20.3,62.88,0.0
2023-09-01 09:15:00+00:00,551.92,20.3,62.88,0.0
2023-09-01 09:30:00+00:00,551.92,20.3,62.88,0.0
2023-09-01 09:45:00+00:00,551.92,20.3,62.88,0.0
2023-09-01 10:00:00+00:00,356.09,21.83,61.43,0.0
2023-09-01 10:15:00+00:00,356.09,21.83,61.43,0.0
2023-09-01 10:30:00+00:00,356.09,21.83,61.43,0.0
2023-09-01 10:45:00+00:00,356.09,21.83,61.43,0.0
2023-09-01 11:00:00+00:00,553.91,23.2,55.86,0.0
2023-09-01 11:15:00+00:00,553.91,23.2,55.86,0.0
2023-09-01 11:30:00+00:00,553.91,23.2,55.86,0.0
2023-09-01 11:45:00+00:00,553.91,23.2,55.86,0.0
2023-09-01 12:00:00+00:00,696.04,24.65,53.3,0.0
2023-09-01 12:15:00+00:00,696.04,24.65,53.3,0.0
2023-09-01 12:30:00+00:00,696.04,24.65,53.3,0.0
2023-09-01 12:45:00+00:00,696.04,24.65,53.3,0.0
2023-09-01 13:00:00+00:00,488.37,24.95,52.54,0.0
2023-09-01 13:15:00+00:00,488.37,24.95,52.54,0.0
2023-09-01 13:30:00+00:00,488.37,24.95,52.54,0.0
2023-09-01 13:45:00+00:00,488.37,24.95,52.54,0.0
2023-09-01 14:00:00+00:00,191.2,24.07,56.39,0.00675
2023-09-01 14:15:00+00:00,191.2,24.07,56.39,0.00675
2023-09-01 14:30:00+00:00,191.2,24.07,56.39,0.00675
2023-09-01 14:45:00+00:00,191.2,24.07,56.39,0.00675
2023-09-01 15:00:00+00:00,343.57,22.08,72.01,0.00525
2023-09-01 15:15:00+00:00,343.57,22.08,72.01,0.00525
2023-09-01 15:30:00+00:00,343.57,22.08,72.01,0.00525
2023-09-01 15:45:00+00:00,343.57,22.08,72.01,0.00525
2023-09-01 16:00:00+00:00,108.14,21.94,70.83,0.09425
2023-09-01 16:15:00+00:00,108.14,21.94,70.83,0.09425
2023-09-01 16:30:00+00:00,108.14,21.94,70.83,0.09425
2023-09-01 16:45:00+00:00,108.14,21.94,70.83,0.09425
2023-09-01 17:00:00+00:00,104.42,22.03,70.5,0.0
2023-09-01 17:15:00+00:00,104.42,22.03,70.5,0.0
2023-09-01 17:30:00+00:00,104.42,22.03,70.5,0.0
2023-09-01 17:45:00+00:00,104.42,22.03,70.5,0.0
2023-09-01 18:00:00+00:00,0.0,20.48,77.52,0.0
2023-09-01 18:15:00+00:00,0.0,20.48,77.52,0.0
2023-09-01 18:30:00+00:00,0.0,20.48,77.52,0.0
2023-09-01 18:45:00+00:00,0.0,20.48,77.52,0.0
2023-09-01 19:00:00+00:00,0.0,18.84,84.44,0.0
2023-09-01 19:15:00+00:00,0.0,18.84,84.44,0.0
2023-09-01 19:30:00+00:00,0.0,18.84,84.44,0.0
2023-09-01 19:45:00+00:00,0.0,18.84,84.44,0.0
2023-09-01 20:00:00+00:00,0.0,18.33,87.35,0.0
2023-09-01 20:15:00+00:00,0.0,18.33,87.35,0.0
2023-09-01 20:30:00+00:00,0.0,18.33,87.35,0.0
2023-09-01 20:45:00+00:00,0.0,18.33,87.35,0.0
2023-09-01 21:00:00+00:00,0.0,18.36,87.51,0.0
2023-09-01 21:15:00+00:00,0.0,18.36,87.51,0.0
2023-09-01 21:30:00+00:00,0.0,18.36,87.51,0.0
2023-09-01 21:45:00+00:00,0.0,18.36,87.51,0.0
2023-09-01 22:00:00+00:00,0.0,17.15,92.58,0.0
2023-09-01 22:15:00+00:00,0.0,17.15,92.58,0.0
2023-09-01 22:30:00+00:00,0.0,17.15,92.58,0.0
2023-09-01 22:45:00+00:00,0.0,17.15,92.58,0.0
2023-09-01 23:00:00+00:00,0.0,16.22,95.26,0.0
2023-09-01 23:15:00+00:00,0.0,16.22,95.26,0.0
2023-09-01 23:30:00+00:00,0.0,16.22,95.26,0.0
2023-09-01 23:45:00+00:00,0.0,16.22,95.26,0.0
2023-09-02 00:00:00+00:00,0.0,16.05,97.66,0.0
2023-09-02 00:15:00+00:00,0.0,16.05,97.66,0.0
2023-09-02 00:30:00+00:00,0.0,16.05,97.66,0.0
2023-09-02 00:45:00+00:00,0.0,16.05,97.66,0.0
2023-09-02 01:00:00+00:00,0.0,15.27,96.68,0.0
2023-09-02 01:15:00+00:00,0.0,15.27,96.68,0.0
2023-09-02 01:30:00+00:00,0.0,15.27,96.68,0.0
2023-09-02 01:45:00+00:00,0.0,15.27,96.68,0.0
2023-09-02 02:00:00+00:00,0.0,15.0,93.79,0.0
2023-09-02 02:15:00+00:00,0.0,15.0,93.79,0.0
2023-09-02 02:30:00+00:00,0.0,15.0,93.79,0.0
2023-09-02 02:45:00+00:00,0.0,15.0,93.79,0.0
2023-09-02 03:00:00+00:00,0.0,14.87,93.76,0.0
2023-09-02 03:15:00+00:00,0.0,14.87,93.76,0.0
2023-09-02 03:30:00+00:00,0.0,14.87,93.76,0.0
2023-09-02 03:45:00+00:00,0.0,14.87,93.76,0.0
2023-09-02 04:00:00+00:00,0.0,14.62,93.68,0.0
2023-09-02 04:15:00+00:00,0.0,14.62,93.68,0.0
2023-09-02 04:30:00+00:00,0.0,14.62,93.68,0.0
2023-09-02 04:45:00+00:00,0.0,14.62,93.68,0.0
2023-09-02 05:00:00+00:00,51.86,15.24,91.59,0.0
2023-09-02 05:15:00+00:00,51.86,15.24,91.59,0.0
2023-09-02 05:30:00+00:00,51.86,15.24,91.59,0.0
2023-09-02 05:45:00+00:00,51.86,15.24,91.59,0.0
2023-09-02 06:00:00+00:00,203.36,17.43,86.0,0.0
2023-09-02 06:15:00+00:00,203.36,17.43,86.0,0.0
2023-09-02 06:30:00+00:00,203.36,17.43,86.0,0.0
2023-09-02 06:45:00+00:00,203.36,17.43,86.0,0.0
2023-09-02 07:00:00+00:00,379.97,20.56,74.26,0.0
2023-09-02 07:15:00+00:00,379.97,20.56,74.26,0.0
2023-09-02 07:30:00+00:00,379.97,20.56,74.26,0.0
2023-09-02 07:45:00+00:00,379.97,20.56,74.26,0.0
2023-09-02 08:00:00+00:00,530.97,23.87,58.61,0.0
2023-09-02 08:15:00+00:00,530.97,23.87,58.61,0.0
2023-09-02 08:30:00+00:00,530.97,23.87,58.61,0.0
2023-09-02 08:45:00+00:00,530.97,23.87,58.61,0.0
2023-09-02 09:00:00+00:00,649.52,25.34,52.56,0.0
2023-09-02 09:15:00+00:00,649.52,25.34,52.56,0.0
2023-09-02 09:30:00+00:00,649.52,25.34,52.56,0.0
2023-09-02 09:45:00+00:00,649.52,25.34,52.56,0.0
2023-09-02 10:00:00+00:00,725.2,26.27,49.51,0.0
2023-09-02 10:15:00+00:00,725.2,26.27,49.51,0.0
2023-09-02 10:30:00+00:00,725.2,26.27,49.51,0.0
2023-09-02 10:45:00+00:00,725.2,26.27,49.51,0.0
2023-09-02 11:00:00+00:00,746.66,26.97,46.41,0.0
2023-09-02 11:15:00+00:00,746.66,26.97,46.41,0.0
2023-09-02 11:30:00+00:00,746.66,26.97,46.41,0.0
2023-09-02 11:45:00+00:00,746.66,26.97,46.41,0.0
2023-09-02 12:00:00+00:00,663.43,27.71,44.2,0.0
2023-09-02 12:15:00+00:00,663.43,27.71,44.2,0.0
2023-09-02 12:30:00+00:00,663.43,27.71,44.2,0.0
2023-09-02 12:45:00+00:00,663.43,27.71,44.2,0.0
2023-09-02 13:00:00+00:00,541.05,28.25,45.01,0.0
2023-09-02 13:15:00+00:00,541.05,28.25,45.01,0.0
2023-09-02 13:30:00+00:00,541.05,28.25,45.01,0.0
2023-09-02 13:45:00+00:00,541.05,28.25,45.01,0.0
2023-09-02 14:00:00+00:00,352.8,27.82,46.43,0.0
2023-09-02 14:15:00+00:00,352.8,27.82,46.43,0.0
2023-09-02 14:30:00+00:00,352.8,27.82,46.43,0.0
2023-09-02 14:45:00+00:00,352.8,27.82,46.43,0.0
2023-09-02 15:00:00+00:00,177.72,27.05,49.42,0.0
2023-09-02 15:15:00+00:00,177.72,27.05,49.42,0.0
2023-09-02 15:30:00+00:00,177.72,27.05,49.42,0.0
2023-09-02 15:45:00+00:00,177.72,27.05,49.42,0.0
2023-09-02 16:00:00+00:00,215.35,26.25,53.19,0.0
2023-09-02 16:15:00+00:00,215.35,26.25,53.19,0.0
2023-09-02 16:30:00+00:00,215.35,26.25,53.19,0.0
2023-09-02 16:45:00+00:00,215.35,26.25,53.19,0.0
2023-09-02 17:00:00+00:00,66.07,24.4,60.53,0.0
2023-09-02 17:15:00+00:00,66.07,24.4,60.53,0.0
2023-09-02 17:30:00+00:00,66.07,24.4,60.53,0.0
2023-09-02 17:45:00+00:00,66.07,24.4,60.53,0.0
2023-09-02 18:00:00+00:00,0.0,21.43,66.65,0.0
2023-09-02 18:15:00+00:00,0.0,21.43,66.65,0.0
2023-09-02 18:30:00+00:00,0.0,21.43,66.65,0.0
2023-09-02 18:45:00+00:00,0.0,21.43,66.65,0.0
2023-09-02 19:00:00+00:00,0.0,19.39,74.82,0.0
2023-09-02 19:15:00+00:00,0.0,19.39,74.82,0.0
2023-09-02 19:30:00+00:00,0.0,19.39,74.82,0.0
2023-09-02 19:45:00+00:00,0.0,19.39,74.82,0.0
2023-09-02 20:00:00+00:00,0.0,19.42,76.52,0.0
2023-09-02 20:15:00+00:00,0.0,19.42,76.52,0.0
2023-09-02 20:30:00+00:00,0.0,19.42,76.52,0.0
2023-09-02 20:45:00+00:00,0.0,19.42,76.52,0.0
2023-09-02 21:00:00+00:00,0.0,18.13,82.99,0.0
2023-09-02 21:15:00+00:00,0.0,18.13,82.99,0.0
